29/01/1952 00:00:00 1360.0
30/01/1952 00:00:00 1350.0
31/01/1952 00:00:00 1400.0
01/02/1952 00:00:00 1460.0
02/02/1952 00:00:00 1670.0
03/02/1952 00:00:00 1950.0
04/02/1952 00:00:00 2190.0
05/02/1952 00:00:00 2450.0
06/02/1952 00:00:00 2690.0
07/02/1952 00:00:00 2770.0
08/02/1952 00:00:00 2720.0
09/02/1952 00:00:00 2690.0
10/02/1952 00:00:00 2590.0
11/02/1952 00:00:00 2490.0
12/02/1952 00:00:00 2370.0
13/02/1952 00:00:00 2380.0
14/02/1952 00:00:00 2560.0
15/02/1952 00:00:00 2690.0
16/02/1952 00:00:00 2730.0
17/02/1952 00:00:00 2760.0
18/02/1952 00:00:00 2840.0
19/02/1952 00:00:00 2850.0
20/02/1952 00:00:00 2740.0
21/02/1952 00:00:00 2580.0
22/02/1952 00:00:00 2350.0
23/02/1952 00:00:00 2150.0
24/02/1952 00:00:00 1980.0
25/02/1952 00:00:00 1820.0
26/02/1952 00:00:00 1690.0
27/02/1952 00:00:00 1560.0
28/02/1952 00:00:00 1460.0
29/02/1952 00:00:00 1380.0
01/03/1952 00:00:00 1310.0
02/03/1952 00:00:00 1250.0
03/03/1952 00:00:00 1210.0
04/03/1952 00:00:00 1170.0
05/03/1952 00:00:00 1140.0
06/03/1952 00:00:00 1190.0
07/03/1952 00:00:00 1220.0
08/03/1952 00:00:00 1230.0
09/03/1952 00:00:00 1220.0
10/03/1952 00:00:00 1250.0
11/03/1952 00:00:00 1300.0
12/03/1952 00:00:00 1360.0
13/03/1952 00:00:00 1400.0
14/03/1952 00:00:00 1410.0
